       time step start          time step length       avg time step length      required iterations
    0.549906520780356E+07    0.543100365543547E+03    0.328816616338207E+04             15
    0.549960830816910E+07    0.543100365543547E+03    0.322702817069294E+04             15
    0.550015140853465E+07    0.648591465352103E+03    0.360000000000000E+04             18
    0.550080000000000E+07    0.540492887793419E+03    0.353880985775587E+04             19
    0.550134049288779E+07    0.426704911415857E+03    0.347534395598419E+04             11
    0.550176719779921E+07    0.581870333748896E+03    0.341498136265916E+04             11
    0.550234906813296E+07    0.793459546021222E+03    0.335885055357959E+04             11
    0.550314252767898E+07    0.628736160510685E+03    0.329942527678980E+04             20
    0.550377126383949E+07    0.628736160511151E+03    0.360000000000000E+04             16
    0.550440000000000E+07    0.589440150479204E+03    0.353978880300958E+04             16
    0.550498944015048E+07    0.552600141074254E+03    0.347884080583107E+04             12
    0.550554204029155E+07    0.690750176342817E+03    0.342065580935793E+04             13
    0.550623279046790E+07    0.797019434241712E+03    0.336459619804276E+04             13
    0.550702980990214E+07    0.970190097861923E+03    0.360000000000000E+04             13
    0.550800000000000E+07    0.111945011291760E+04    0.355038900225835E+04             24
    0.550911945011292E+07    0.699656320573502E+03    0.349238212866982E+04             10
    0.550981910643349E+07    0.104948448086025E+04    0.344137181828703E+04             13
    0.551086859091435E+07    0.731409085648134E+03    0.360000000000000E+04              6
    0.551160000000000E+07    0.146281817129627E+04    0.355725636342593E+04             26
    0.551306281817130E+07    0.843933560363232E+03    0.350213503463319E+04              9
    0.551390675173166E+07    0.129324826834071E+04    0.360000000000000E+04             12
    0.551520000000000E+07    0.161656033542589E+04    0.356033120670852E+04             22
    0.551681656033543E+07    0.110220022869947E+04    0.351037521128251E+04             11
    0.551791876056413E+07    0.881239435874857E+03    0.360000000000000E+04              7
    0.551880000000000E+07    0.881239435874857E+03    0.354562478871750E+04             16
    0.551968123943587E+07    0.881239435874857E+03    0.349124957743499E+04              8
    0.552056247887175E+07    0.183752112825029E+04    0.360000000000000E+04              8
    0.552240000000000E+07    0.180000000000000E+04    0.356400000000000E+04             21
    0.552420000000000E+07    0.180000000000000E+04    0.360000000000000E+04             13
    0.552600000000000E+07    0.519230769230769E+03    0.353838461538462E+04             20
    0.552651923076923E+07    0.519230769230769E+03    0.347676923076923E+04             12
    0.552703846153846E+07    0.649038461538461E+03    0.341775000000000E+04              9
    0.552768750000000E+07    0.108173076923077E+04    0.336738461538462E+04             12
    0.552876923076923E+07    0.830769230769016E+03    0.360000000000000E+04              7
    0.552960000000000E+07    0.166153846153803E+04    0.356123076923076E+04             27
    0.553126153846154E+07    0.923076923076684E+03    0.350769230769229E+04             11
    0.553218461538462E+07    0.101538461538497E+04    0.360000000000000E+04              9
    0.553320000000000E+07    0.169230769230829E+04    0.356184615384617E+04             14
    0.553489230769231E+07    0.190769230769202E+04    0.360000000000000E+04             11
    0.553680000000000E+07    0.900000000000000E+03    0.354600000000000E+04             24
    0.553770000000000E+07    0.900000000000000E+03    0.349200000000000E+04             18
    0.553860000000000E+07    0.750000000000000E+03    0.343500000000000E+04              9
    0.553935000000000E+07    0.105000000000000E+04    0.360000000000000E+04             10
    0.554040000000000E+07    0.787500000000000E+03    0.354375000000000E+04             26
    0.554118750000000E+07    0.787500000000000E+03    0.348750000000000E+04             14
    0.554197500000000E+07    0.843750000000000E+03    0.343237500000000E+04              8
    0.554281875000000E+07    0.118125000000000E+04    0.360000000000000E+04              9
    0.554400000000000E+07    0.984375000000000E+03    0.354768750000000E+04             24
    0.554498437500000E+07    0.984375000000000E+03    0.349537500000000E+04             11
    0.554596875000000E+07    0.163125000000000E+04    0.360000000000000E+04             14
    0.554760000000000E+07    0.174776785714286E+04    0.356295535714286E+04             14
    0.554934776785714E+07    0.185223214285728E+04    0.360000000000000E+04              9
    0.555120000000000E+07    0.900000000000000E+03    0.354600000000000E+04             17
    0.555210000000000E+07    0.900000000000000E+03    0.349200000000000E+04             20
    0.555300000000000E+07    0.675000000000000E+03    0.343350000000000E+04             12
    0.555367500000000E+07    0.112500000000000E+04    0.360000000000000E+04             18
    0.555480000000000E+07    0.937500000000000E+03    0.354675000000000E+04             16
    0.555573750000000E+07    0.878906250000000E+03    0.349232812500000E+04             10
    0.555661640625000E+07    0.178359375000000E+04    0.360000000000000E+04             20
    0.555840000000000E+07    0.668847656250000E+03    0.354137695312500E+04             21
    0.555906884765625E+07    0.668847656250000E+03    0.348275390625000E+04             15
    0.555973769531250E+07    0.668847656250000E+03    0.342413085937500E+04             12
    0.556040654296875E+07    0.836059570312500E+03    0.336885205078125E+04             15
    0.556124260253906E+07    0.757397460937500E+03    0.360000000000000E+04             11
    0.556200000000000E+07    0.516407359730114E+03    0.353832814719460E+04             20
    0.556251640735973E+07    0.516407359730114E+03    0.347665629438920E+04             13
    0.556303281471946E+07    0.595854645842439E+03    0.341657338730605E+04             13
    0.556362866936530E+07    0.687524591356660E+03    0.335832387913319E+04             14
    0.556431619395666E+07    0.736633490739279E+03    0.330105654894797E+04             14
    0.556505282744740E+07    0.547172552600503E+03    0.360000000000000E+04             10
    0.556560000000000E+07    0.820758828900754E+03    0.354441517657802E+04             25
    0.556642075882890E+07    0.492455297340453E+03    0.348226428252482E+04             11
    0.556691321412624E+07    0.671529950918799E+03    0.342369488154320E+04             16
    0.556758474407716E+07    0.629559328986374E+03    0.336428606812293E+04             14
    0.556821430340615E+07    0.985696593853645E+03    0.360000000000000E+04             25
    0.556920000000000E+07    0.591417956312187E+03    0.353982835912624E+04             17
    0.556979141795631E+07    0.521839373216636E+03    0.347826514659058E+04             13
    0.557031325732953E+07    0.602122353711503E+03    0.341830759366481E+04             14
    0.557091537968324E+07    0.645131093262324E+03    0.335921021553005E+04             14
    0.557156051077650E+07    0.691211885638204E+03    0.330103445324282E+04             16
    0.557225172266214E+07    0.548277337858453E+03    0.360000000000000E+04             11
    0.557280000000000E+07    0.747650915261527E+03    0.354295301830523E+04             22
    0.557354765091526E+07    0.509761987678314E+03    0.348114825805880E+04             13
    0.557405741290294E+07    0.588186908859593E+03    0.342091199623599E+04             13
    0.557464559981180E+07    0.678677202530300E+03    0.336248554028659E+04             14
    0.557532427701433E+07    0.107572298566997E+04    0.360000000000000E+04             29
    0.557640000000000E+07    0.556408440863778E+03    0.353912816881728E+04             15
    0.557695640844086E+07    0.556408440863778E+03    0.347825633763455E+04             11
    0.557751281688173E+07    0.758738782996061E+03    0.342143111329447E+04             17
    0.557827155566472E+07    0.669475396761230E+03    0.336282062122970E+04             14
    0.557894103106149E+07    0.105896893851459E+04    0.360000000000000E+04             23
    0.558000000000000E+07    0.690631916422559E+03    0.354181263832845E+04             19
    0.558069063191642E+07    0.545235723491494E+03    0.348071735279828E+04              6
    0.558123586763991E+07    0.109047144698299E+04    0.343052678173794E+04             21
    0.558232633908690E+07    0.778908176416420E+03    0.337410494526627E+04             12
    0.558310524726331E+07    0.494752736686729E+03    0.360000000000000E+04              8
    0.558360000000000E+07    0.927661381287617E+03    0.354655322762575E+04             23
    0.558452766138129E+07    0.604996553013663E+03    0.348665315868603E+04              9
    0.558513265793430E+07    0.100832758835611E+04    0.343481971045315E+04             11
    0.558614098552266E+07    0.105901447734237E+04    0.360000000000000E+04              5
    0.558720000000000E+07    0.529507238671184E+03    0.353859014477342E+04             16
    0.558772950723867E+07    0.529507238671184E+03    0.347718028954685E+04              8
