       time step start          time step length       avg time step length      required iterations
    0.181693617187500E+08    0.703125000000000E+01    0.288337500000000E+04              1
    0.181693687500000E+08    0.140625000000000E+02    0.281165625000000E+04              2
    0.181693828125000E+08    0.703125000000000E+01    0.273979687500000E+04              1
    0.181693898437500E+08    0.140625000000000E+02    0.266807812500000E+04              2
    0.181694039062500E+08    0.703125000000000E+01    0.259621875000000E+04              1
    0.181694109375000E+08    0.140625000000000E+02    0.252450000000000E+04              2
    0.181694250000000E+08    0.703125000000000E+01    0.245264062500000E+04              1
    0.181694320312500E+08    0.140625000000000E+02    0.238092187500000E+04              2
    0.181694460937500E+08    0.175781250000000E+01    0.230895703125000E+04              1
    0.181694478515625E+08    0.100000000000000E+03    0.223895703125000E+04              2
    0.181695478515625E+08    0.200000000000000E+03    0.217095703125000E+04              3
    0.181697478515625E+08    0.400000000000000E+03    0.210695703125000E+04              3
    0.181701478515625E+08    0.800000000000000E+03    0.205095703125000E+04              4
    0.181709478515625E+08    0.185214843750000E+04    0.360000000000000E+04              5
    0.181728000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181764000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181800000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181836000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.181872000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181908000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181944000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.181980000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.182016000000000E+08    0.360000000000000E+04    0.360000000000000E+04              4
    0.182052000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.182088000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.182124000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.182160000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182196000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182232000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182268000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182304000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182340000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182376000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182412000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182448000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182484000000000E+08    0.360000000000000E+04    0.360000000000000E+04              4
    0.182520000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182556000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.182592000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182628000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.182664000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182700000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182736000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.182772000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182808000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182844000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.182880000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182916000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.182952000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.182988000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183024000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183060000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183096000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183132000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.183168000000000E+08    0.900000000000000E+03    0.354600000000000E+04              4
    0.183177000000000E+08    0.450000000000000E+03    0.348300000000000E+04              3
    0.183181500000000E+08    0.225000000000000E+03    0.341550000000000E+04              3
    0.183183750000000E+08    0.450000000000000E+03    0.335250000000000E+04              3
    0.183188250000000E+08    0.562500000000000E+02    0.328162500000000E+04              2
    0.183188812500000E+08    0.703125000000000E+01    0.320976562500000E+04              1
    0.183188882812500E+08    0.351562500000000E+01    0.313783593750000E+04              1
    0.183188917968750E+08    0.703125000000000E+01    0.306597656250000E+04              1
    0.183188988281250E+08    0.878906250000000E+00    0.299399414062500E+04              1
    0.183188997070312E+08    0.439453125000000E+00    0.292200292968750E+04              1
    0.183189001464844E+08    0.149985351562500E+04    0.360000000000000E+04              2
    0.183204000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.183240000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.183276000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.183312000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.183348000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.183384000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.183420000000000E+08    0.140625000000000E+02    0.352828125000000E+04              2
    0.183420140625000E+08    0.703125000000000E+01    0.345642187500000E+04              2
    0.183420210937500E+08    0.140625000000000E+02    0.338470312500000E+04              2
    0.183420351562500E+08    0.703125000000000E+01    0.331284375000000E+04              2
    0.183420421875000E+08    0.140625000000000E+02    0.324112500000000E+04              2
    0.183420562500000E+08    0.703125000000000E+01    0.316926562500000E+04              2
    0.183420632812500E+08    0.140625000000000E+02    0.309754687500000E+04              2
    0.183420773437500E+08    0.703125000000000E+01    0.302568750000000E+04              2
    0.183420843750000E+08    0.140625000000000E+02    0.295396875000000E+04              2
    0.183420984375000E+08    0.175781250000000E+01    0.288200390625000E+04              1
    0.183421001953125E+08    0.100000000000000E+03    0.281200390625000E+04              3
    0.183422001953125E+08    0.200000000000000E+03    0.274400390625000E+04              3
    0.183424001953125E+08    0.400000000000000E+03    0.268000390625000E+04              3
    0.183428001953125E+08    0.800000000000000E+03    0.262400390625000E+04              4
    0.183436001953125E+08    0.199980468750000E+04    0.360000000000000E+04              5
    0.183456000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.183492000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.183528000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.183564000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.183600000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.183636000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.183672000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183708000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183744000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.183780000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183816000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.183852000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.183888000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.183924000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183960000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.183996000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
