cumulated temperatures + heat flows
          time (s)             material     1           material     2       flow to boundary     1   flow to boundary     2  flow from boundary     1 flow from boundary     2
    0.106128000000000E+08    0.296924540114795E+02    0.148416054786522E+02   -0.478201453397797E+06   -0.770671819384181E+04   -0.477846935600908E+06   -0.770947240799320E+04
    0.106164000000000E+08    0.295127686225921E+02    0.147730498945307E+02   -0.422634406518393E+06   -0.523402022254787E+04   -0.422388302730519E+06   -0.523640058372721E+04
    0.106200000000000E+08    0.293462057749062E+02    0.147076215187707E+02   -0.392947548004436E+06   -0.284313087922441E+04   -0.392743933293146E+06   -0.284518072166363E+04
    0.106236000000000E+08    0.291997026372622E+02    0.146483940415788E+02   -0.346741813791385E+06   -0.665891003800764E+03   -0.345739751902386E+06   -0.674808168681738E+03
    0.106272000000000E+08    0.290576346503711E+02    0.145928935699235E+02   -0.337662956445586E+06    0.133624636423222E+04   -0.336769656460431E+06    0.132844186866327E+04
    0.106308000000000E+08    0.289382846987299E+02    0.145439477849654E+02   -0.283307122040123E+06    0.313254404110534E+04   -0.282645223390296E+06    0.312634058311043E+04
    0.106344000000000E+08    0.288324217705503E+02    0.145008676176374E+02   -0.252053067082944E+06    0.469986824958105E+04   -0.251492307541881E+06    0.469478115443051E+04
    0.106380000000000E+08    0.287328226871242E+02    0.144615552174208E+02   -0.237574617629260E+06    0.611337079638925E+04   -0.237082001860952E+06    0.610906223307114E+04
    0.106416000000000E+08    0.286367512071372E+02    0.144244343545366E+02   -0.230753878985088E+06    0.742137147534983E+04   -0.230330257195181E+06    0.741763420175627E+04
    0.106452000000000E+08    0.285387018813635E+02    0.143877366596605E+02   -0.234781573061025E+06    0.870554337483617E+04   -0.234409765623374E+06    0.870217361434140E+04
    0.106488000000000E+08    0.284894322261210E+02    0.143619544292988E+02   -0.121034570212696E+06    0.968549745845688E+04   -0.120383404200537E+06    0.967179503050728E+04
    0.106524000000000E+08    0.285054487000795E+02    0.143556888318338E+02    0.256841534852626E+05    0.100226868623634E+05    0.253168538071218E+05    0.100227476124528E+05
    0.106560000000000E+08    0.285348635255055E+02    0.143609233331498E+02    0.573362073358576E+05    0.992943642821731E+04    0.570580748904174E+05    0.993010968511780E+04
    0.106596000000000E+08    0.286098936750634E+02    0.143804129053853E+02    0.161237703946761E+06    0.934664461569836E+04    0.160323845527975E+06    0.934908825179921E+04
    0.106632000000000E+08    0.287251266168242E+02    0.144149016516126E+02    0.254496502920315E+06    0.824987816780666E+04    0.254219078114459E+06    0.825068649022217E+04
    0.106668000000000E+08    0.289496760922868E+02    0.144799204628440E+02    0.506652860396254E+06    0.615701275483885E+04    0.505590758361770E+06    0.615920510828878E+04
    0.106704000000000E+08    0.291520907361436E+02    0.145536608013661E+02    0.466307245578570E+06    0.363121923520828E+04    0.465621775421373E+06    0.363336591935911E+04
    0.106740000000000E+08    0.294765508298247E+02    0.146570828796023E+02    0.754644196188541E+06    0.111867114012763E+03    0.754129904517995E+06    0.113030336399721E+03
    0.106776000000000E+08    0.297266560383403E+02    0.147575804603646E+02    0.594740198524525E+06   -0.351819537370932E+04    0.593807214842567E+06   -0.351398853622979E+04
    0.106812000000000E+08    0.299339965299260E+02    0.148451310311909E+02    0.498479261814021E+06   -0.680538542442239E+04    0.497726530016355E+06   -0.680105496892442E+04
    0.106848000000000E+08    0.300051331931280E+02    0.148957441906807E+02    0.179806269703690E+06   -0.893427855283277E+04    0.180784706062074E+06   -0.888434375802553E+04
    0.106884000000000E+08    0.300454974195370E+02    0.149229892251049E+02    0.106218442068915E+06   -0.101076655462834E+05    0.105122328660097E+06   -0.100765896163762E+05
    0.106920000000000E+08    0.299942987466265E+02    0.149207370791570E+02   -0.110409687861116E+06   -0.102319482051044E+05   -0.110150796196846E+06   -0.102322769271318E+05
    0.106956000000000E+08    0.298488467607678E+02    0.148847344474880E+02   -0.334347757242801E+06   -0.912175423383654E+04   -0.333980693477974E+06   -0.912354091638299E+04
    0.106992000000000E+08    0.296530068539237E+02    0.148236194614634E+02   -0.456526947002022E+06   -0.705054420181667E+04   -0.456199828846133E+06   -0.705296766279568E+04
    0.107028000000000E+08    0.294689185216961E+02    0.147558115730697E+02   -0.432701240165664E+06   -0.463256260570675E+04   -0.432461028896253E+06   -0.463481996704972E+04
    0.107064000000000E+08    0.292959064040014E+02    0.146890729424087E+02   -0.408046639779701E+06   -0.220989344742815E+04   -0.407852503557637E+06   -0.221187064311127E+04
    0.107100000000000E+08    0.291415325071202E+02    0.146275272433160E+02   -0.363856215092295E+06    0.575605025149587E+02   -0.362862693448169E+06    0.487180819298704E+02
    0.107136000000000E+08    0.289929438507007E+02    0.145696464971561E+02   -0.351279141346816E+06    0.215392109050319E+04   -0.350403621253236E+06    0.214621600396785E+04
    0.107172000000000E+08    0.288598705785658E+02    0.145166881206432E+02   -0.315147690277247E+06    0.407175897012484E+04   -0.314462934069807E+06    0.406539537190667E+04
    0.107208000000000E+08    0.287339654134482E+02    0.144674553081293E+02   -0.298519212604245E+06    0.583682435382954E+04   -0.297944359692192E+06    0.583141620350805E+04
    0.107244000000000E+08    0.286160633028530E+02    0.144214941911484E+02   -0.279148942697814E+06    0.747822399629249E+04   -0.278690204876719E+06    0.747369281062002E+04
    0.107280000000000E+08    0.285147223269977E+02    0.143805807755910E+02   -0.238192370301558E+06    0.896030760067521E+04   -0.237859454976934E+06    0.895674628314084E+04
    0.107316000000000E+08    0.284216995539746E+02    0.143436741937366E+02   -0.218103718078421E+06    0.102815134832630E+05   -0.217832463607506E+06    0.102785951885463E+05
    0.107352000000000E+08    0.284004251408819E+02    0.143242011082892E+02   -0.535116032121062E+05    0.110826788088303E+05   -0.545024626574644E+05    0.110740347926410E+05
    0.107388000000000E+08    0.284112862154427E+02    0.143197603188785E+02    0.156826356706890E+05    0.113317802303140E+05    0.154965380542283E+05    0.113317527006758E+05
    0.107424000000000E+08    0.283958914046521E+02    0.143155470676940E+02   -0.415017092192899E+05    0.115041701707242E+05   -0.405640900753297E+05    0.115015482159388E+05
    0.107460000000000E+08    0.285871586492954E+02    0.143561255783643E+02    0.418708852075680E+06    0.103658903096045E+05    0.417843865833764E+06    0.103672866318807E+05
    0.107496000000000E+08    0.288989807810794E+02    0.144448808854772E+02    0.693268250742114E+06    0.756873862384068E+04    0.692766541231746E+06    0.756945285319593E+04
    0.107532000000000E+08    0.291947005838844E+02    0.145501789995940E+02    0.675756365557415E+06    0.397493254545902E+04    0.674247970310606E+06    0.397835011037928E+04
    0.107568000000000E+08    0.294838436761119E+02    0.146590165278478E+02    0.675736173230590E+06    0.113032531941994E+03    0.674311969276699E+06    0.117259536687885E+03
    0.107604000000000E+08    0.296574102337593E+02    0.147426444614994E+02    0.415730596118766E+06   -0.305961770750171E+04    0.415343950252026E+06   -0.305667264213341E+04
    0.107640000000000E+08    0.298325272796379E+02    0.148146203502672E+02    0.419292127007274E+06   -0.578433217231392E+04    0.418590430315276E+06   -0.578075663574259E+04
    0.107676000000000E+08    0.298888313119707E+02    0.148557893551453E+02    0.142837242197915E+06   -0.750530496710160E+04    0.144052598082299E+06   -0.746635576658640E+04
    0.107712000000000E+08    0.298303894550179E+02    0.148570817322267E+02   -0.127267432199663E+06   -0.781739934347746E+04   -0.126959593966651E+06   -0.781770394423285E+04
    0.107748000000000E+08    0.298587632484303E+02    0.148615747462653E+02    0.710177965435005E+05   -0.798725241763021E+04    0.698135725353208E+05   -0.798438409927361E+04
    0.107784000000000E+08    0.297657610687633E+02    0.148424362596405E+02   -0.211915882756510E+06   -0.744344490206741E+04   -0.211592253651245E+06   -0.744464956605978E+04
    0.107820000000000E+08    0.296180434584203E+02    0.147996518403194E+02   -0.342605797936623E+06   -0.602963976575616E+04   -0.342296984691797E+06   -0.603142370562000E+04
    0.107856000000000E+08    0.294528810951112E+02    0.147435495532999E+02   -0.387995008691141E+06   -0.410212879678310E+04   -0.387748787651842E+06   -0.410406240491445E+04
    0.107892000000000E+08    0.293043691838245E+02    0.146866788544129E+02   -0.349683488442610E+06   -0.204232654422533E+04   -0.348543301242402E+06   -0.205123418807351E+04
    0.107928000000000E+08    0.291669703795739E+02    0.146327827809139E+02   -0.324783996965253E+06   -0.829294642103328E+02   -0.323803827174987E+06   -0.908654953631258E+02
    0.107964000000000E+08    0.290424699516806E+02    0.145832764775833E+02   -0.294048211150033E+06    0.173162038639844E+04   -0.293224836096567E+06    0.172485815448044E+04
    0.108000000000000E+08    0.289193307770438E+02    0.145359340797605E+02   -0.292349280304476E+06    0.342658904181970E+04   -0.291598622005781E+06    0.342054272958412E+04
    0.108036000000000E+08    0.288001676249799E+02    0.144902675220525E+02   -0.283927175436645E+06    0.504652188834451E+04   -0.283301006229027E+06    0.504120480200779E+04
    0.108072000000000E+08    0.286930505928768E+02    0.144480341364678E+02   -0.254065096887814E+06    0.656888458620205E+04   -0.253578059763989E+06    0.656445901593088E+04
    0.108108000000000E+08    0.286012566149580E+02    0.144107353227691E+02   -0.217114096105632E+06    0.792388456964678E+04   -0.216743246917643E+06    0.792034812377670E+04
    0.108144000000000E+08    0.285154109881125E+02    0.143768295439887E+02   -0.204698510985276E+06    0.912784026119832E+04   -0.204373595635547E+06    0.912484057976440E+04
    0.108180000000000E+08    0.284399390237612E+02    0.143465546501174E+02   -0.179937969181949E+06    0.102112858044570E+05   -0.179688954493564E+06    0.102088685596420E+05
    0.108216000000000E+08    0.283982061337606E+02    0.143252394489917E+02   -0.103204144840759E+06    0.110143149925518E+05   -0.102572171173762E+06    0.110036946711382E+05
    0.108252000000000E+08    0.284362902361631E+02    0.143255805268297E+02    0.785127458150844E+05    0.111550834359780E+05    0.779249901826008E+05    0.111558921002840E+05
    0.108288000000000E+08    0.285409408319838E+02    0.143502101944457E+02    0.223032308381836E+06    0.104425844424712E+05    0.222798523905234E+06    0.104431660180131E+05
    0.108324000000000E+08    0.287425418393878E+02    0.144065055057961E+02    0.444125191137183E+06    0.868021238055807E+04    0.443315167525108E+06    0.868180305375424E+04
    0.108360000000000E+08    0.290113006025927E+02    0.144913227839809E+02    0.606300588029182E+06    0.587881692329611E+04    0.604940639394305E+06    0.588156517425253E+04
    0.108396000000000E+08    0.292396018415777E+02    0.145787947120560E+02    0.528022898081829E+06    0.281312801795804E+04    0.527234352480226E+06    0.281574676699129E+04
    0.108432000000000E+08    0.294290083122653E+02    0.146570320538807E+02    0.444444744673822E+06   -0.577275130668730E+02    0.443876719936583E+06   -0.550861240659367E+02
    0.108468000000000E+08    0.296490892974394E+02    0.147379796427672E+02    0.521193365999115E+06   -0.296028449062002E+04    0.520208968608763E+06   -0.295654652423439E+04
    0.108504000000000E+08    0.298288186297082E+02    0.148116829399261E+02    0.429410068533545E+06   -0.572610960330644E+04    0.428833989155625E+06   -0.572273052751603E+04
    0.108540000000000E+08    0.299457214283833E+02    0.148676040052170E+02    0.285996915228266E+06   -0.790022163746138E+04    0.284745796315386E+06   -0.788828105645438E+04
    0.108576000000000E+08    0.300259742263297E+02    0.149072742512583E+02    0.198894793251768E+06   -0.950084018682166E+04    0.198058060463326E+06   -0.949171155803196E+04
    0.108612000000000E+08    0.300228343976751E+02    0.149214741485021E+02    0.333027355105475E+04   -0.101970508796802E+05    0.405663409778128E+04   -0.101943461505107E+05
    0.108648000000000E+08    0.299518828178119E+02    0.149093074204560E+02   -0.158411143689992E+06   -0.992454428902633E+04   -0.157077728456489E+06   -0.992728832154825E+04
    0.108684000000000E+08    0.298068008991798E+02    0.148696305947800E+02   -0.335539240053608E+06   -0.866037023739330E+04   -0.335243222283639E+06   -0.866210558518502E+04
    0.108720000000000E+08    0.296143965650367E+02    0.148082813826419E+02   -0.449462388015366E+06   -0.655726710039393E+04   -0.449193317538870E+06   -0.655950829007690E+04
    0.108756000000000E+08    0.294393131753211E+02    0.147426339280689E+02   -0.413076587114134E+06   -0.420861999424123E+04   -0.411861566791654E+06   -0.421913764271411E+04
    0.108792000000000E+08    0.292632548547823E+02    0.146762158908266E+02   -0.417506713017614E+06   -0.182728034201835E+04   -0.416440776849371E+06   -0.183729533133829E+04
    0.108828000000000E+08    0.291054565530440E+02    0.146139305086867E+02   -0.373954413578157E+06    0.450507073869646E+03   -0.373107052037342E+06    0.441933782955912E+03
    0.108864000000000E+08    0.289526532374657E+02    0.145547580541311E+02   -0.363683439918217E+06    0.257835593800653E+04   -0.362944875658161E+06    0.257082254691131E+04
    0.108900000000000E+08    0.288195365454582E+02    0.145012577713390E+02   -0.317683841792348E+06    0.451722590854532E+04   -0.317118018202285E+06    0.451108039916720E+04
    0.108936000000000E+08    0.286947721569372E+02    0.144521087504264E+02   -0.299069033131967E+06    0.627509656334194E+04   -0.298586013064823E+06    0.626990321984514E+04
    0.108972000000000E+08    0.285955116667380E+02    0.144103773962669E+02   -0.238544651795315E+06    0.779861161688698E+04   -0.238207990860902E+06    0.779468762659458E+04
